,0:12:51,CC,0.6,0.71
,0:12:52,CC,0.6,0.71
,0:12:53,CC,0.6,0.71
,0:12:54,CC,0.6,0.71
,0:12:55,CC,0.6,0.71
,0:12:56,CC,0.6,0.71
,0:12:57,CC,0.6,0.71
,0:12:58,CC,0.6,0.71
,0:12:59,CC,0.6,0.71
,0:13:00,CC,0.6,0.71
,0:13:01,CC,0.6,0.71
,0:13:02,CC,0.6,0.71
,0:13:02,CC,0.6,0.71
,0:13:03,CC,0.7,0.71
,0:13:04,CC,0.7,0.685
,0:13:05,CC,0.7,0.685
,0:13:06,CC,0.7,0.686
,0:13:07,CC,0.7,0.686
,0:13:08,CC,0.7,0.687
,0:13:09,CC,0.7,0.687
,0:13:10,CC,0.7,0.687
,0:13:11,CC,0.7,0.687
,0:13:12,CC,0.7,0.688
,0:13:13,CC,0.7,0.688
,0:13:14,CC,0.7,0.688
,0:13:15,CC,0.7,0.688
,0:13:16,CC,0.7,0.688
,0:13:17,CC,0.7,0.688
,0:13:18,CC,0.7,0.689
,0:13:19,CC,0.7,0.689
,0:13:20,CC,0.7,0.689
,0:13:21,CC,0.7,0.689
,0:13:22,CC,0.7,0.689
,0:13:23,CC,0.7,0.689
,0:13:24,CC,0.7,0.689
,0:13:25,CC,0.7,0.689
,0:13:26,CC,0.7,0.689
,0:13:27,CC,0.7,0.689
,0:13:28,CC,0.7,0.689
,0:13:29,CC,0.7,0.689
,0:13:30,CC,0.7,0.689
,0:13:31,CC,0.7,0.689
,0:13:32,CC,0.7,0.689
,0:13:33,CC,0.7,0.689
,0:13:34,CC,0.7,0.689
,0:13:35,CC,0.7,0.689
,0:13:36,CC,0.7,0.689
,0:13:37,CC,0.7,0.689
,0:13:38,CC,0.7,0.689
,0:13:39,CC,0.7,0.69
,0:13:40,CC,0.7,0.69
,0:13:41,CC,0.7,0.69
,0:13:42,CC,0.7,0.689
,0:13:43,CC,0.7,0.69
,0:13:44,CC,0.7,0.689
,0:13:45,CC,0.7,0.689
,0:13:46,CC,0.7,0.689
,0:13:47,CC,0.7,0.69
,0:13:48,CC,0.7,0.69
,0:13:49,CC,0.7,0.689
,0:13:50,CC,0.7,0.69
,0:13:51,CC,0.7,0.69
,0:13:52,CC,0.7,0.69
,0:13:53,CC,0.7,0.69
,0:13:54,CC,0.7,0.689
,0:13:55,CC,0.7,0.689
,0:13:56,CC,0.7,0.689
,0:13:57,CC,0.7,0.689
,0:13:58,CC,0.7,0.69
,0:13:59,CC,0.7,0.724
,0:14:00,CC,0.7,0.716
,0:14:01,CC,0.7,0.716
,0:14:02,CC,0.7,0.714
,0:14:02,CC,0.7,0.714
,0:14:03,CC,0.8,0.713
,0:14:04,CC,0.8,0.689
,0:14:05,CC,0.8,0.688
,0:14:06,CC,0.8,0.688
,0:14:07,CC,0.8,0.688
,0:14:08,CC,0.8,0.687
,0:14:09,CC,0.8,0.687
,0:14:10,CC,0.8,0.687
,0:14:11,CC,0.8,0.687
,0:14:12,CC,0.8,0.686
,0:14:13,CC,0.8,0.686
,0:14:14,CC,0.8,0.685
,0:14:15,CC,0.8,0.685
,0:14:16,CC,0.8,0.685
,0:14:17,CC,0.8,0.685
,0:14:18,CC,0.8,0.685
,0:14:19,CC,0.8,0.685
,0:14:20,CC,0.8,0.684
,0:14:21,CC,0.8,0.684
,0:14:22,CC,0.8,0.684
,0:14:23,CC,0.8,0.684
,0:14:24,CC,0.8,0.684
,0:14:25,CC,0.8,0.684
,0:14:26,CC,0.8,0.683
,0:14:27,CC,0.8,0.683
,0:14:28,CC,0.8,0.683
,0:14:29,CC,0.8,0.683
,0:14:30,CC,0.8,0.683
,0:14:31,CC,0.8,0.683
,0:14:32,CC,0.8,0.683
,0:14:33,CC,0.8,0.683
,0:14:34,CC,0.8,0.682
,0:14:35,CC,0.8,0.682
,0:14:36,CC,0.8,0.682
,0:14:37,CC,0.8,0.682
,0:14:38,CC,0.8,0.682
,0:14:39,CC,0.8,0.682
,0:14:40,CC,0.8,0.682
,0:14:41,CC,0.8,0.682
,0:14:42,CC,0.8,0.682
,0:14:43,CC,0.8,0.682
,0:14:44,CC,0.8,0.682
,0:14:45,CC,0.8,0.682
,0:14:46,CC,0.8,0.682
,0:14:47,CC,0.8,0.682
,0:14:48,CC,0.8,0.682
,0:14:49,CC,0.8,0.681
,0:14:50,CC,0.8,0.681
,0:14:51,CC,0.8,0.681
,0:14:52,CC,0.8,0.681
,0:14:53,CC,0.8,0.681
,0:14:54,CC,0.8,0.681
,0:14:55,CC,0.8,0.681
,0:14:56,CC,0.8,0.681
,0:14:57,CC,0.8,0.681
,0:14:58,CC,0.8,0.681
,0:14:59,CC,0.8,0.681
,0:15:00,CC,0.8,0.681
,0:15:01,CC,0.8,0.681
,0:15:02,CC,0.8,0.681
,0:15:03,CC,0.8,0.681
,0:15:04,CC,0.9,0.681
,0:15:05,CC,0.9,0.681
,0:15:06,CC,0.9,0.653
,0:15:07,CC,0.9,0.653
,0:15:08,CC,0.9,0.654
,0:15:09,CC,0.9,0.654
,0:15:10,CC,0.9,0.654
,0:15:11,CC,0.9,0.655
,0:15:12,CC,0.9,0.655
,0:15:13,CC,0.9,0.655
,0:15:14,CC,0.9,0.655
,0:15:15,CC,0.9,0.655
,0:15:16,CC,0.9,0.655
,0:15:17,CC,0.9,0.655
,0:15:18,CC,0.9,0.655
,0:15:19,CC,0.9,0.655
,0:15:20,CC,0.9,0.655
,0:15:21,CC,0.9,0.655
,0:15:22,CC,0.9,0.655
,0:15:23,CC,0.9,0.655
,0:15:24,CC,0.9,0.655
,0:15:25,CC,0.9,0.655
,0:15:26,CC,0.9,0.655
,0:15:27,CC,0.9,0.655
,0:15:28,CC,0.9,0.655
,0:15:29,CC,0.9,0.656
,0:15:30,CC,0.9,0.655
,0:15:31,CC,0.9,0.656
,0:15:32,CC,0.9,0.655
,0:15:33,CC,0.9,0.655
,0:15:34,CC,0.9,0.655
,0:15:35,CC,0.9,0.655
,0:15:36,CC,0.9,0.655
,0:15:37,CC,0.9,0.655
,0:15:38,CC,0.9,0.655
,0:15:39,CC,0.9,0.655
,0:15:40,CC,0.9,0.655
,0:15:41,CC,0.9,0.655
,0:15:42,CC,0.9,0.655
,0:15:43,CC,0.9,0.655
,0:15:44,CC,0.9,0.655
,0:15:45,CC,0.9,0.655
,0:15:46,CC,0.9,0.655
,0:15:47,CC,0.9,0.655
,0:15:48,CC,0.9,0.655
,0:15:49,CC,0.9,0.655
,0:15:50,CC,0.9,0.655
,0:15:51,CC,0.9,0.655
,0:15:52,CC,0.9,0.655
,0:15:53,CC,0.9,0.655
,0:15:54,CC,0.9,0.655
,0:15:55,CC,0.9,0.655
,0:15:56,CC,0.9,0.655
,0:15:57,CC,0.9,0.655
,0:15:58,CC,0.9,0.654
,0:15:59,CC,0.9,0.655
,0:16:00,CC,0.9,0.654
,0:16:01,CC,0.9,0.654
,0:16:02,CC,0.9,0.654
,0:16:03,CC,0.9,0.654
,0:16:03,CC,0.9,0.654
,0:16:04,CC,1,0.654
,0:16:05,CC,1,0.622
,0:16:06,CC,1,0.622
,0:16:07,CC,1,0.624
,0:16:08,CC,1,0.624
,0:16:09,CC,1,0.624
,0:16:10,CC,1,0.625
,0:16:11,CC,1,0.625
,0:16:12,CC,1,0.625
,0:16:13,CC,1,0.625
,0:16:14,CC,1,0.625
,0:16:15,CC,1,0.625
,0:16:16,CC,1,0.626
,0:16:17,CC,1,0.626
,0:16:18,CC,1,0.626
,0:16:19,CC,1,0.626
,0:16:20,CC,1,0.626
,0:16:21,CC,1,0.626
,0:16:22,CC,1,0.626
,0:16:23,CC,1,0.626
,0:16:24,CC,1,0.626
,0:16:25,CC,1,0.627
,0:16:26,CC,1,0.627
,0:16:27,CC,1,0.627
,0:16:28,CC,1,0.627
,0:16:29,CC,1,0.627
,0:16:30,CC,1,0.627
,0:16:31,CC,1,0.627
,0:16:32,CC,1,0.627
,0:16:33,CC,1,0.627
,0:16:34,CC,1,0.627
,0:16:35,CC,1,0.627
,0:16:36,CC,1,0.627
,0:16:37,CC,1,0.627
,0:16:38,CC,1,0.627
,0:16:39,CC,1,0.627
,0:16:40,CC,1,0.627
,0:16:41,CC,1,0.627
,0:16:42,CC,1,0.627
,0:16:43,CC,1,0.627
,0:16:44,CC,1,0.627
,0:16:45,CC,1,0.627
,0:16:46,CC,1,0.628
,0:16:47,CC,1,0.628
,0:16:48,CC,1,0.627
,0:16:49,CC,1,0.628
,0:16:50,CC,1,0.628
,0:16:51,CC,1,0.628
,0:16:52,CC,1,0.627
,0:16:53,CC,1,0.628
,0:16:54,CC,1,0.627
,0:16:55,CC,1,0.628
,0:16:56,CC,1,0.628
,0:16:57,CC,1,0.626
,0:16:58,CC,1,0.627
,0:16:59,CC,1,0.626
,0:17:00,CC,1,0.626
,0:17:01,CC,1,0.626
,0:17:02,CC,1,0.628
,0:17:03,CC,1,0.628
,0:17:03,CC,1,0.628
,0:17:04,CC,1.1,0.628
,0:17:05,CC,1.1,0.627
,0:17:06,CC,1.1,0.627
,0:17:07,CC,1.1,0.591
,0:17:08,CC,1.1,0.592
,0:17:09,CC,1.1,0.594
,0:17:10,CC,1.1,0.595
,0:17:11,CC,1.1,0.595
,0:17:12,CC,1.1,0.595
,0:17:13,CC,1.1,0.595
,0:17:14,CC,1.1,0.595
,0:17:15,CC,1.1,0.595
,0:17:16,CC,1.1,0.596
,0:17:17,CC,1.1,0.595
,0:17:18,CC,1.1,0.595
,0:17:19,CC,1.1,0.595
,0:17:20,CC,1.1,0.596
,0:17:21,CC,1.1,0.597
,0:17:22,CC,1.1,0.597
,0:17:23,CC,1.1,0.597
,0:17:24,CC,1.1,0.597
,0:17:25,CC,1.1,0.596
,0:17:26,CC,1.1,0.596
,0:17:27,CC,1.1,0.596
,0:17:28,CC,1.1,0.635
,0:17:29,CC,1.1,0.635
,0:17:30,CC,1.1,0.631
,0:17:31,CC,1.1,0.63
,0:17:32,CC,1.1,0.629
,0:17:33,CC,1.1,0.627
,0:17:34,CC,1.1,0.627
,0:17:35,CC,1.1,0.627
,0:17:36,CC,1.1,0.625
,0:17:37,CC,1.1,0.624
,0:17:38,CC,1.1,0.623
,0:17:39,CC,1.1,0.623
,0:17:40,CC,1.1,0.622
,0:17:41,CC,1.1,0.621
,0:17:42,CC,1.1,0.621
,0:17:43,CC,1.1,0.621
,0:17:44,CC,1.1,0.62
,0:17:45,CC,1.1,0.619
,0:17:46,CC,1.1,0.618
,0:17:47,CC,1.1,0.618
,0:17:48,CC,1.1,0.617
,0:17:49,CC,1.1,0.616
,0:17:50,CC,1.1,0.617
,0:17:51,CC,1.1,0.617
,0:17:52,CC,1.1,0.615
,0:17:53,CC,1.1,0.615
,0:17:54,CC,1.1,0.615
,0:17:55,CC,1.1,0.615
,0:17:56,CC,1.1,0.615
,0:17:57,CC,1.1,0.613
,0:17:58,CC,1.1,0.613
,0:17:59,CC,1.1,0.613
,0:18:00,CC,1.1,0.612
,0:18:01,CC,1.1,0.612
,0:18:02,CC,1.1,0.61
,0:18:03,CC,1.1,0.611
,0:18:04,CC,1.1,0.611
,0:18:05,CC,1.2,0.61
,0:18:06,CC,1.2,0.61
,0:18:07,CC,1.2,0.568
,0:18:08,CC,1.2,0.569
,0:18:09,CC,1.2,0.569
,0:18:10,CC,1.2,0.571
,0:18:11,CC,1.2,0.571
,0:18:12,CC,1.2,0.574
,0:18:13,CC,1.2,0.574
,0:18:14,CC,1.2,0.574
,0:18:15,CC,1.2,0.573
,0:18:16,CC,1.2,0.573
,0:18:17,CC,1.2,0.573
,0:18:18,CC,1.2,0.573
,0:18:19,CC,1.2,0.577
,0:18:20,CC,1.2,0.577
,0:18:21,CC,1.2,0.577
,0:18:22,CC,1.2,0.577
,0:18:23,CC,1.2,0.576
,0:18:24,CC,1.2,0.575
,0:18:25,CC,1.2,0.575
,0:18:26,CC,1.2,0.575
,0:18:27,CC,1.2,0.576
,0:18:28,CC,1.2,0.575
,0:18:29,CC,1.2,0.575
,0:18:30,CC,1.2,0.575
,0:18:31,CC,1.2,0.575
,0:18:32,CC,1.2,0.575
,0:18:33,CC,1.2,0.574
,0:18:34,CC,1.2,0.575
,0:18:35,CC,1.2,0.575
,0:18:36,CC,1.2,0.575
,0:18:37,CC,1.2,0.575
,0:18:38,CC,1.2,0.575
,0:18:39,CC,1.2,0.575
,0:18:40,CC,1.2,0.575
,0:18:41,CC,1.2,0.575
,0:18:42,CC,1.2,0.573
,0:18:43,CC,1.2,0.574
,0:18:44,CC,1.2,0.575
,0:18:45,CC,1.2,0.575
,0:18:46,CC,1.2,0.575
,0:18:47,CC,1.2,0.575
,0:18:48,CC,1.2,0.574
,0:18:49,CC,1.2,0.574
,0:18:50,CC,1.2,0.574
,0:18:51,CC,1.2,0.574
,0:18:52,CC,1.2,0.574
,0:18:53,CC,1.2,0.576
,0:18:54,CC,1.2,0.576
,0:18:55,CC,1.2,0.576
,0:18:56,CC,1.2,0.576
,0:18:57,CC,1.2,0.576
,0:18:58,CC,1.2,0.576
,0:18:59,CC,1.2,0.576
,0:19:00,CC,1.2,0.576
,0:19:01,CC,1.2,0.576
,0:19:02,CC,1.2,0.576
,0:19:03,CC,1.2,0.575
,0:19:04,CC,1.2,0.574
,0:19:04,CC,1.2,0.574
,0:19:05,CC,1.3,0.575
,0:19:06,CC,1.3,0.523
,0:19:07,CC,1.3,0.523
,0:19:08,CC,1.3,0.524
,0:19:09,CC,1.3,0.524
,0:19:10,CC,1.3,0.53
,0:19:11,CC,1.3,0.529
,0:19:12,CC,1.3,0.53
,0:19:13,CC,1.3,0.53
,0:19:14,CC,1.3,0.53
,0:19:15,CC,1.3,0.531
,0:19:16,CC,1.3,0.53
,0:19:17,CC,1.3,0.53
,0:19:18,CC,1.3,0.53
,0:19:19,CC,1.3,0.53
,0:19:20,CC,1.3,0.529
,0:19:21,CC,1.3,0.529
,0:19:22,CC,1.3,0.529
,0:19:23,CC,1.3,0.529
,0:19:24,CC,1.3,0.528
,0:19:25,CC,1.3,0.529
,0:19:26,CC,1.3,0.531
,0:19:27,CC,1.3,0.531
,0:19:28,CC,1.3,0.532
,0:19:29,CC,1.3,0.531
,0:19:30,CC,1.3,0.531
,0:19:31,CC,1.3,0.531
,0:19:32,CC,1.3,0.53
,0:19:33,CC,1.3,0.531
,0:19:34,CC,1.3,0.531
,0:19:35,CC,1.3,0.53
,0:19:36,CC,1.3,0.531
,0:19:37,CC,1.3,0.531
,0:19:38,CC,1.3,0.53
,0:19:39,CC,1.3,0.53
,0:19:40,CC,1.3,0.53
,0:19:41,CC,1.3,0.529
,0:19:42,CC,1.3,0.529
,0:19:43,CC,1.3,0.529
,0:19:44,CC,1.3,0.529
,0:19:45,CC,1.3,0.529
,0:19:46,CC,1.3,0.531
,0:19:47,CC,1.3,0.53
,0:19:48,CC,1.3,0.53
,0:19:49,CC,1.3,0.53
,0:19:50,CC,1.3,0.531
,0:19:51,CC,1.3,0.53
,0:19:52,CC,1.3,0.53
,0:19:53,CC,1.3,0.53
,0:19:54,CC,1.3,0.529
,0:19:55,CC,1.3,0.528
,0:19:56,CC,1.3,0.53
,0:19:57,CC,1.3,0.53
,0:19:58,CC,1.3,0.53
,0:19:59,CC,1.3,0.53
,0:20:00,CC,1.3,0.53
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
